1.276e+05,1.062e+04,2.410e+03,2.214e+03,2.113e+03,2.042e+03,1.986e+03,1.944e+03,1.907e+03,1.878e+03,1.852e+03,1.826e+03
1.121e+05,9.643e+03,2.389e+03,2.197e+03,2.104e+03,2.033e+03,1.978e+03,1.936e+03,1.903e+03,1.874e+03,1.846e+03,1.824e+03
5.608e+04,1.017e+04,2.349e+03,2.179e+03,2.089e+03,2.022e+03,1.967e+03,1.927e+03,1.895e+03,1.866e+03,1.839e+03,1.818e+03
9.517e+04,9.788e+03,2.358e+03,2.167e+03,2.077e+03,2.013e+03,1.960e+03,1.919e+03,1.884e+03,1.856e+03,1.835e+03,1.814e+03
6.387e+04,9.982e+03,2.379e+03,2.188e+03,2.092e+03,2.024e+03,1.966e+03,1.929e+03,1.895e+03,1.865e+03,1.840e+03,1.817e+03
8.113e+04,1.008e+04,2.371e+03,2.184e+03,2.093e+03,2.023e+03,1.967e+03,1.926e+03,1.894e+03,1.865e+03,1.837e+03,1.816e+03
6.745e+04,1.014e+04,2.412e+03,2.208e+03,2.112e+03,2.038e+03,1.982e+03,1.937e+03,1.904e+03,1.874e+03,1.846e+03,1.823e+03
1.362e+05,8.944e+03,2.403e+03,2.197e+03,2.097e+03,2.028e+03,1.971e+03,1.931e+03,1.895e+03,1.866e+03,1.841e+03,1.816e+03
5.666e+04,9.389e+03,2.385e+03,2.176e+03,2.087e+03,2.018e+03,1.965e+03,1.922e+03,1.891e+03,1.863e+03,1.837e+03,1.815e+03
6.710e+04,1.414e+04,2.403e+03,2.193e+03,2.098e+03,2.029e+03,1.974e+03,1.934e+03,1.901e+03,1.871e+03,1.845e+03,1.823e+03
4.401e+04,8.613e+03,2.426e+03,2.207e+03,2.110e+03,2.044e+03,1.989e+03,1.945e+03,1.909e+03,1.877e+03,1.851e+03,1.831e+03
3.632e+04,1.276e+04,2.380e+03,2.197e+03,2.109e+03,2.041e+03,1.987e+03,1.938e+03,1.907e+03,1.879e+03,1.854e+03,1.829e+03
5.448e+04,9.482e+03,2.378e+03,2.181e+03,2.094e+03,2.023e+03,1.970e+03,1.926e+03,1.895e+03,1.867e+03,1.840e+03,1.817e+03
1.237e+05,9.683e+03,2.405e+03,2.204e+03,2.109e+03,2.042e+03,1.985e+03,1.938e+03,1.903e+03,1.876e+03,1.852e+03,1.826e+03
6.164e+04,9.629e+03,2.383e+03,2.187e+03,2.099e+03,2.029e+03,1.977e+03,1.930e+03,1.900e+03,1.872e+03,1.846e+03,1.822e+03
7.128e+04,9.997e+03,2.374e+03,2.175e+03,2.083e+03,2.017e+03,1.961e+03,1.923e+03,1.891e+03,1.862e+03,1.836e+03,1.814e+03
1.060e+05,1.183e+04,2.512e+03,2.236e+03,2.130e+03,2.054e+03,1.994e+03,1.949e+03,1.911e+03,1.880e+03,1.857e+03,1.834e+03
3.514e+04,9.455e+03,2.387e+03,2.189e+03,2.099e+03,2.033e+03,1.978e+03,1.931e+03,1.897e+03,1.870e+03,1.846e+03,1.820e+03
5.715e+04,1.021e+04,2.393e+03,2.190e+03,2.095e+03,2.025e+03,1.971e+03,1.926e+03,1.890e+03,1.865e+03,1.842e+03,1.817e+03
9.364e+04,1.002e+04,2.428e+03,2.208e+03,2.110e+03,2.041e+03,1.981e+03,1.944e+03,1.909e+03,1.879e+03,1.853e+03,1.830e+03
3.364e+04,9.844e+03,2.374e+03,2.189e+03,2.091e+03,2.024e+03,1.967e+03,1.928e+03,1.894e+03,1.864e+03,1.839e+03,1.816e+03
6.267e+04,8.542e+03,2.395e+03,2.191e+03,2.093e+03,2.025e+03,1.966e+03,1.929e+03,1.895e+03,1.864e+03,1.839e+03,1.816e+03
5.864e+04,9.383e+03,2.375e+03,2.186e+03,2.093e+03,2.028e+03,1.974e+03,1.927e+03,1.894e+03,1.868e+03,1.844e+03,1.819e+03
6.242e+04,1.015e+04,2.392e+03,2.199e+03,2.103e+03,2.034e+03,1.975e+03,1.936e+03,1.902e+03,1.871e+03,1.846e+03,1.823e+03
6.218e+04,1.004e+04,2.387e+03,2.186e+03,2.092e+03,2.024e+03,1.967e+03,1.928e+03,1.895e+03,1.866e+03,1.840e+03,1.817e+03
4.404e+04,9.431e+03,2.409e+03,2.204e+03,2.107e+03,2.037e+03,1.979e+03,1.939e+03,1.905e+03,1.874e+03,1.848e+03,1.825e+03
9.592e+04,1.079e+04,2.422e+03,2.213e+03,2.111e+03,2.040e+03,1.981e+03,1.941e+03,1.905e+03,1.874e+03,1.849e+03,1.825e+03
8.622e+04,1.030e+04,2.360e+03,2.167e+03,2.074e+03,2.008e+03,1.956e+03,1.917e+03,1.882e+03,1.855e+03,1.831e+03,1.806e+03
1.482e+05,9.570e+03,2.385e+03,2.197e+03,2.101e+03,2.032e+03,1.978e+03,1.937e+03,1.901e+03,1.872e+03,1.847e+03,1.822e+03
7.996e+04,9.837e+03,2.396e+03,2.199e+03,2.101e+03,2.029e+03,1.976e+03,1.931e+03,1.900e+03,1.871e+03,1.844e+03,1.821e+03
3.539e+05,1.197e+04,2.355e+03,2.158e+03,2.066e+03,2.000e+03,1.946e+03,1.908e+03,1.876e+03,1.848e+03,1.822e+03,1.801e+03
5.304e+04,1.005e+04,2.376e+03,2.185e+03,2.091e+03,2.022e+03,1.965e+03,1.927e+03,1.894e+03,1.864e+03,1.838e+03,1.816e+03
6.630e+04,9.363e+03,2.370e+03,2.199e+03,2.103e+03,2.033e+03,1.980e+03,1.935e+03,1.903e+03,1.875e+03,1.849e+03,1.824e+03
2.542e+04,1.004e+04,2.364e+03,2.181e+03,2.091e+03,2.022e+03,1.970e+03,1.926e+03,1.895e+03,1.867e+03,1.840e+03,1.818e+03
7.133e+04,9.517e+03,2.368e+03,2.172e+03,2.083e+03,2.014e+03,1.962e+03,1.919e+03,1.888e+03,1.861e+03,1.834e+03,1.812e+03
6.078e+04,9.654e+03,2.398e+03,2.200e+03,2.105e+03,2.037e+03,1.980e+03,1.937e+03,1.900e+03,1.870e+03,1.848e+03,1.825e+03
1.257e+05,1.093e+04,2.411e+03,2.195e+03,2.105e+03,2.034e+03,1.981e+03,1.933e+03,1.902e+03,1.874e+03,1.848e+03,1.824e+03
8.882e+04,1.013e+04,2.448e+03,2.231e+03,2.132e+03,2.054e+03,1.997e+03,1.948e+03,1.914e+03,1.884e+03,1.856e+03,1.831e+03
5.481e+04,9.658e+03,2.375e+03,2.179e+03,2.087e+03,2.017e+03,1.965e+03,1.922e+03,1.891e+03,1.863e+03,1.836e+03,1.814e+03
6.936e+04,9.753e+03,2.373e+03,2.183e+03,2.094e+03,2.024e+03,1.970e+03,1.928e+03,1.897e+03,1.868e+03,1.840e+03,1.819e+03
3.330e+04,1.079e+04,2.414e+03,2.203e+03,2.104e+03,2.032e+03,1.978e+03,1.930e+03,1.897e+03,1.870e+03,1.845e+03,1.820e+03
3.460e+04,9.738e+03,2.355e+03,2.162e+03,2.079e+03,2.014e+03,1.963e+03,1.917e+03,1.888e+03,1.862e+03,1.838e+03,1.813e+03
4.306e+04,1.032e+04,2.351e+03,2.173e+03,2.083e+03,2.016e+03,1.961e+03,1.922e+03,1.890e+03,1.861e+03,1.835e+03,1.813e+03
7.585e+04,9.835e+03,2.378e+03,2.192e+03,2.095e+03,2.027e+03,1.972e+03,1.931e+03,1.895e+03,1.867e+03,1.842e+03,1.816e+03
1.191e+05,1.085e+04,2.489e+03,2.221e+03,2.120e+03,2.048e+03,1.991e+03,1.941e+03,1.910e+03,1.881e+03,1.854e+03,1.829e+03
1.444e+05,9.335e+03,2.404e+03,2.205e+03,2.106e+03,2.035e+03,1.979e+03,1.930e+03,1.898e+03,1.871e+03,1.845e+03,1.820e+03
4.984e+04,8.969e+03,2.429e+03,2.198e+03,2.109e+03,2.035e+03,1.982e+03,1.936e+03,1.904e+03,1.876e+03,1.849e+03,1.826e+03
1.031e+05,9.473e+03,2.382e+03,2.186e+03,2.093e+03,2.023e+03,1.970e+03,1.923e+03,1.893e+03,1.865e+03,1.839e+03,1.815e+03
9.946e+04,1.089e+04,2.449e+03,2.229e+03,2.119e+03,2.046e+03,1.985e+03,1.939e+03,1.900e+03,1.871e+03,1.847e+03,1.823e+03
3.706e+05,7.436e+03,2.431e+03,2.242e+03,2.137e+03,2.060e+03,2.003e+03,1.952e+03,1.918e+03,1.888e+03,1.859e+03,1.834e+03
1.218e+05,1.026e+04,2.441e+03,2.231e+03,2.128e+03,2.054e+03,1.997e+03,1.947e+03,1.913e+03,1.885e+03,1.859e+03,1.833e+03
8.473e+04,9.547e+03,2.391e+03,2.179e+03,2.084e+03,2.017e+03,1.960e+03,1.923e+03,1.890e+03,1.860e+03,1.835e+03,1.813e+03
8.702e+04,9.089e+03,2.381e+03,2.197e+03,2.100e+03,2.030e+03,1.973e+03,1.930e+03,1.893e+03,1.865e+03,1.842e+03,1.819e+03
6.968e+04,1.019e+04,2.384e+03,2.181e+03,2.090e+03,2.020e+03,1.966e+03,1.925e+03,1.893e+03,1.864e+03,1.837e+03,1.815e+03
6.842e+04,9.651e+03,2.388e+03,2.194e+03,2.095e+03,2.027e+03,1.969e+03,1.931e+03,1.896e+03,1.865e+03,1.841e+03,1.817e+03
3.404e+04,9.934e+03,2.393e+03,2.191e+03,2.097e+03,2.025e+03,1.970e+03,1.928e+03,1.895e+03,1.866e+03,1.838e+03,1.816e+03
3.739e+04,7.472e+03,2.362e+03,2.172e+03,2.085e+03,2.016e+03,1.965e+03,1.920e+03,1.890e+03,1.863e+03,1.838e+03,1.814e+03
8.249e+04,1.053e+04,2.429e+03,2.213e+03,2.111e+03,2.043e+03,1.984e+03,1.945e+03,1.909e+03,1.878e+03,1.852e+03,1.828e+03
6.848e+04,1.002e+04,2.391e+03,2.194e+03,2.104e+03,2.032e+03,1.978e+03,1.934e+03,1.902e+03,1.873e+03,1.846e+03,1.823e+03
5.039e+04,1.006e+04,2.409e+03,2.213e+03,2.115e+03,2.043e+03,1.987e+03,1.942e+03,1.909e+03,1.880e+03,1.852e+03,1.829e+03
3.102e+04,9.039e+03,2.390e+03,2.198e+03,2.101e+03,2.033e+03,1.978e+03,1.930e+03,1.896e+03,1.869e+03,1.845e+03,1.820e+03
4.137e+04,1.086e+04,2.395e+03,2.215e+03,2.116e+03,2.039e+03,1.989e+03,1.942e+03,1.908e+03,1.878e+03,1.850e+03,1.824e+03
1.239e+05,9.614e+03,2.394e+03,2.192e+03,2.102e+03,2.030e+03,1.977e+03,1.932e+03,1.900e+03,1.871e+03,1.844e+03,1.821e+03
5.365e+04,9.607e+03,2.373e+03,2.171e+03,2.079e+03,2.010e+03,1.954e+03,1.915e+03,1.882e+03,1.853e+03,1.827e+03,1.805e+03
1.414e+05,1.398e+04,2.490e+03,2.257e+03,2.144e+03,2.063e+03,2.008e+03,1.958e+03,1.920e+03,1.887e+03,1.856e+03,1.836e+03
4.489e+04,9.879e+03,2.367e+03,2.190e+03,2.094e+03,2.028e+03,1.970e+03,1.932e+03,1.897e+03,1.867e+03,1.843e+03,1.819e+03
4.624e+04,1.022e+04,2.383e+03,2.189e+03,2.094e+03,2.023e+03,1.970e+03,1.925e+03,1.894e+03,1.866e+03,1.840e+03,1.816e+03
5.820e+04,9.844e+03,2.391e+03,2.200e+03,2.106e+03,2.031e+03,1.983e+03,1.937e+03,1.904e+03,1.875e+03,1.847e+03,1.822e+03
1.133e+05,1.288e+04,2.350e+03,2.177e+03,2.083e+03,2.016e+03,1.961e+03,1.922e+03,1.890e+03,1.861e+03,1.835e+03,1.813e+03
1.100e+05,1.060e+04,2.426e+03,2.220e+03,2.121e+03,2.048e+03,1.989e+03,1.945e+03,1.910e+03,1.880e+03,1.852e+03,1.828e+03
1.734e+05,9.610e+03,2.475e+03,2.227e+03,2.121e+03,2.044e+03,1.987e+03,1.937e+03,1.905e+03,1.876e+03,1.848e+03,1.824e+03
4.779e+04,9.365e+03,2.402e+03,2.193e+03,2.099e+03,2.032e+03,1.977e+03,1.928e+03,1.896e+03,1.869e+03,1.844e+03,1.819e+03
7.534e+04,1.006e+04,2.401e+03,2.207e+03,2.106e+03,2.037e+03,1.978e+03,1.938e+03,1.902e+03,1.871e+03,1.846e+03,1.821e+03
1.595e+05,1.043e+04,2.364e+03,2.179e+03,2.086e+03,2.017e+03,1.962e+03,1.921e+03,1.889e+03,1.860e+03,1.832e+03,1.811e+03
1.300e+05,1.072e+04,2.408e+03,2.203e+03,2.107e+03,2.039e+03,1.984e+03,1.936e+03,1.901e+03,1.874e+03,1.850e+03,1.825e+03
5.311e+04,9.537e+03,2.406e+03,2.201e+03,2.105e+03,2.037e+03,1.981e+03,1.937e+03,1.901e+03,1.869e+03,1.845e+03,1.825e+03
8.592e+04,1.037e+04,2.373e+03,2.205e+03,2.107e+03,2.035e+03,1.980e+03,1.937e+03,1.900e+03,1.871e+03,1.846e+03,1.821e+03
7.076e+04,9.701e+03,2.393e+03,2.190e+03,2.092e+03,2.024e+03,1.965e+03,1.927e+03,1.893e+03,1.862e+03,1.838e+03,1.815e+03
8.695e+04,9.366e+03,2.366e+03,2.173e+03,2.085e+03,2.018e+03,1.965e+03,1.924e+03,1.893e+03,1.865e+03,1.838e+03,1.817e+03
1.049e+05,1.049e+04,2.383e+03,2.192e+03,2.094e+03,2.026e+03,1.970e+03,1.931e+03,1.899e+03,1.870e+03,1.843e+03,1.822e+03
4.866e+04,9.507e+03,2.401e+03,2.202e+03,2.112e+03,2.040e+03,1.986e+03,1.938e+03,1.907e+03,1.878e+03,1.851e+03,1.827e+03
4.054e+04,9.571e+03,2.359e+03,2.174e+03,2.083e+03,2.014e+03,1.960e+03,1.918e+03,1.887e+03,1.858e+03,1.831e+03,1.810e+03
6.622e+04,9.164e+03,2.361e+03,2.186e+03,2.093e+03,2.021e+03,1.970e+03,1.926e+03,1.893e+03,1.864e+03,1.838e+03,1.812e+03
1.257e+05,1.003e+04,2.424e+03,2.204e+03,2.100e+03,2.031e+03,1.971e+03,1.932e+03,1.896e+03,1.865e+03,1.840e+03,1.816e+03
5.039e+04,1.010e+04,2.395e+03,2.200e+03,2.104e+03,2.033e+03,1.978e+03,1.935e+03,1.903e+03,1.874e+03,1.846e+03,1.824e+03
5.211e+04,1.037e+04,2.339e+03,2.177e+03,2.087e+03,2.022e+03,1.969e+03,1.924e+03,1.889e+03,1.864e+03,1.840e+03,1.816e+03
5.371e+04,9.974e+03,2.404e+03,2.204e+03,2.112e+03,2.038e+03,1.984e+03,1.937e+03,1.905e+03,1.876e+03,1.850e+03,1.825e+03
5.588e+04,1.083e+04,2.419e+03,2.184e+03,2.085e+03,2.011e+03,1.963e+03,1.917e+03,1.885e+03,1.856e+03,1.829e+03,1.805e+03
1.046e+05,9.670e+03,2.432e+03,2.213e+03,2.113e+03,2.038e+03,1.987e+03,1.941e+03,1.906e+03,1.875e+03,1.846e+03,1.825e+03
5.217e+04,9.631e+03,2.368e+03,2.186e+03,2.090e+03,2.024e+03,1.966e+03,1.930e+03,1.896e+03,1.866e+03,1.841e+03,1.818e+03
7.776e+04,1.010e+04,2.371e+03,2.182e+03,2.088e+03,2.020e+03,1.962e+03,1.924e+03,1.891e+03,1.862e+03,1.836e+03,1.814e+03
6.757e+04,1.044e+04,2.413e+03,2.225e+03,2.125e+03,2.050e+03,1.994e+03,1.948e+03,1.916e+03,1.885e+03,1.857e+03,1.833e+03
4.047e+04,9.583e+03,2.483e+03,2.212e+03,2.109e+03,2.034e+03,1.978e+03,1.935e+03,1.898e+03,1.869e+03,1.843e+03,1.818e+03
3.153e+04,1.043e+04,2.392e+03,2.198e+03,2.105e+03,2.039e+03,1.984e+03,1.936e+03,1.904e+03,1.877e+03,1.852e+03,1.827e+03
8.479e+04,8.833e+03,2.435e+03,2.224e+03,2.120e+03,2.051e+03,1.990e+03,1.951e+03,1.915e+03,1.883e+03,1.857e+03,1.833e+03
1.029e+05,1.028e+04,2.400e+03,2.197e+03,2.095e+03,2.027e+03,1.968e+03,1.930e+03,1.895e+03,1.864e+03,1.840e+03,1.816e+03
8.012e+04,9.263e+03,2.339e+03,2.175e+03,2.086e+03,2.023e+03,1.970e+03,1.927e+03,1.891e+03,1.866e+03,1.843e+03,1.819e+03
9.655e+04,1.182e+04,2.438e+03,2.213e+03,2.112e+03,2.043e+03,1.986e+03,1.942e+03,1.903e+03,1.877e+03,1.853e+03,1.829e+03
9.235e+04,1.106e+04,2.462e+03,2.251e+03,2.144e+03,2.070e+03,2.009e+03,1.966e+03,1.928e+03,1.895e+03,1.869e+03,1.844e+03
7.766e+04,9.592e+03,2.407e+03,2.206e+03,2.107e+03,2.036e+03,1.980e+03,1.939e+03,1.903e+03,1.874e+03,1.848e+03,1.823e+03
3.731e+04,9.321e+03,2.417e+03,2.208e+03,2.108e+03,2.040e+03,1.982e+03,1.943e+03,1.907e+03,1.877e+03,1.852e+03,1.827e+03
8.463e+04,1.115e+04,2.403e+03,2.218e+03,2.118e+03,2.045e+03,1.988e+03,1.939e+03,1.905e+03,1.878e+03,1.852e+03,1.827e+03
5.673e+04,1.020e+04,2.360e+03,2.178e+03,2.089e+03,2.019e+03,1.967e+03,1.924e+03,1.893e+03,1.865e+03,1.838e+03,1.816e+03
4.796e+04,9.897e+03,2.372e+03,2.168e+03,2.076e+03,2.015e+03,1.961e+03,1.918e+03,1.882e+03,1.857e+03,1.835e+03,1.812e+03
3.125e+04,9.961e+03,2.375e+03,2.185e+03,2.091e+03,2.022e+03,1.967e+03,1.927e+03,1.894e+03,1.865e+03,1.838e+03,1.817e+03
7.397e+04,1.098e+04,2.522e+03,2.258e+03,2.147e+03,2.069e+03,2.004e+03,1.961e+03,1.921e+03,1.889e+03,1.862e+03,1.834e+03
5.750e+04,1.000e+04,2.397e+03,2.199e+03,2.101e+03,2.031e+03,1.972e+03,1.933e+03,1.899e+03,1.868e+03,1.843e+03,1.819e+03
5.360e+04,1.071e+04,2.391e+03,2.186e+03,2.091e+03,2.018e+03,1.970e+03,1.925e+03,1.892e+03,1.864e+03,1.837e+03,1.812e+03
4.867e+04,9.791e+03,2.391e+03,2.201e+03,2.100e+03,2.031e+03,1.975e+03,1.935e+03,1.899e+03,1.870e+03,1.845e+03,1.820e+03
4.208e+04,1.028e+04,2.383e+03,2.188e+03,2.100e+03,2.029e+03,1.977e+03,1.929e+03,1.899e+03,1.871e+03,1.845e+03,1.821e+03
1.107e+05,1.004e+04,2.384e+03,2.187e+03,2.099e+03,2.029e+03,1.977e+03,1.929e+03,1.898e+03,1.871e+03,1.846e+03,1.821e+03
6.909e+04,9.617e+03,2.384e+03,2.179e+03,2.087e+03,2.017e+03,1.964e+03,1.922e+03,1.891e+03,1.863e+03,1.836e+03,1.813e+03
1.578e+05,8.609e+03,2.443e+03,2.225e+03,2.117e+03,2.042e+03,1.985e+03,1.940e+03,1.903e+03,1.874e+03,1.847e+03,1.820e+03
6.771e+04,1.030e+04,2.416e+03,2.205e+03,2.108e+03,2.035e+03,1.978e+03,1.935e+03,1.902e+03,1.871e+03,1.843e+03,1.821e+03
3.391e+04,9.668e+03,2.406e+03,2.207e+03,2.107e+03,2.035e+03,1.981e+03,1.937e+03,1.902e+03,1.873e+03,1.846e+03,1.820e+03
5.854e+04,9.980e+03,2.408e+03,2.190e+03,2.095e+03,2.029e+03,1.974e+03,1.929e+03,1.893e+03,1.868e+03,1.844e+03,1.820e+03
1.121e+05,9.248e+03,2.380e+03,2.183e+03,2.091e+03,2.021e+03,1.968e+03,1.924e+03,1.893e+03,1.864e+03,1.837e+03,1.815e+03
7.966e+04,1.074e+04,2.458e+03,2.250e+03,2.149e+03,2.072e+03,2.012e+03,1.967e+03,1.931e+03,1.899e+03,1.869e+03,1.846e+03
4.867e+04,9.825e+03,2.392e+03,2.187e+03,2.094e+03,2.022e+03,1.969e+03,1.924e+03,1.893e+03,1.865e+03,1.838e+03,1.815e+03
6.843e+04,9.656e+03,2.403e+03,2.185e+03,2.090e+03,2.018e+03,1.967e+03,1.923e+03,1.890e+03,1.861e+03,1.835e+03,1.809e+03
2.226e+05,1.076e+04,2.457e+03,2.221e+03,2.121e+03,2.051e+03,1.992e+03,1.947e+03,1.909e+03,1.880e+03,1.856e+03,1.833e+03
3.529e+04,9.628e+03,2.404e+03,2.210e+03,2.111e+03,2.041e+03,1.982e+03,1.942e+03,1.907e+03,1.876e+03,1.849e+03,1.826e+03
6.424e+04,9.339e+03,2.405e+03,2.192e+03,2.100e+03,2.031e+03,1.977e+03,1.928e+03,1.896e+03,1.869e+03,1.844e+03,1.819e+03
4.217e+04,1.035e+04,2.392e+03,2.199e+03,2.102e+03,2.035e+03,1.977e+03,1.939e+03,1.906e+03,1.876e+03,1.849e+03,1.826e+03
3.882e+04,1.066e+04,2.539e+03,2.268e+03,2.159e+03,2.078e+03,2.021e+03,1.972e+03,1.934e+03,1.902e+03,1.874e+03,1.846e+03
1.071e+05,9.967e+03,2.397e+03,2.181e+03,2.088e+03,2.021e+03,1.966e+03,1.924e+03,1.887e+03,1.860e+03,1.838e+03,1.815e+03
2.794e+04,9.757e+03,2.386e+03,2.192e+03,2.101e+03,2.030e+03,1.975e+03,1.931e+03,1.899e+03,1.871e+03,1.843e+03,1.821e+03
7.593e+04,1.012e+04,2.387e+03,2.196e+03,2.105e+03,2.034e+03,1.980e+03,1.936e+03,1.904e+03,1.875e+03,1.847e+03,1.825e+03
6.057e+04,1.089e+04,2.417e+03,2.219e+03,2.120e+03,2.047e+03,1.988e+03,1.946e+03,1.912e+03,1.881e+03,1.853e+03,1.831e+03
8.272e+04,9.929e+03,2.366e+03,2.173e+03,2.078e+03,2.011e+03,1.954e+03,1.918e+03,1.884e+03,1.854e+03,1.830e+03,1.808e+03
1.062e+05,1.051e+04,2.447e+03,2.229e+03,2.128e+03,2.055e+03,1.997e+03,1.953e+03,1.916e+03,1.884e+03,1.857e+03,1.837e+03
5.648e+04,9.576e+03,2.389e+03,2.204e+03,2.106e+03,2.036e+03,1.980e+03,1.935e+03,1.898e+03,1.871e+03,1.848e+03,1.824e+03
4.199e+04,9.620e+03,2.402e+03,2.211e+03,2.116e+03,2.040e+03,1.984e+03,1.938e+03,1.905e+03,1.876e+03,1.848e+03,1.824e+03
8.267e+04,9.944e+03,2.385e+03,2.184e+03,2.085e+03,2.019e+03,1.961e+03,1.924e+03,1.890e+03,1.860e+03,1.836e+03,1.813e+03
5.573e+04,1.115e+04,2.389e+03,2.208e+03,2.115e+03,2.045e+03,1.989e+03,1.939e+03,1.907e+03,1.879e+03,1.853e+03,1.828e+03
1.357e+05,1.036e+04,2.406e+03,2.202e+03,2.112e+03,2.039e+03,1.986e+03,1.939e+03,1.907e+03,1.879e+03,1.852e+03,1.828e+03
1.798e+05,1.028e+04,2.418e+03,2.194e+03,2.093e+03,2.022e+03,1.968e+03,1.925e+03,1.890e+03,1.862e+03,1.836e+03,1.810e+03
5.111e+04,1.004e+04,2.406e+03,2.207e+03,2.110e+03,2.040e+03,1.984e+03,1.937e+03,1.902e+03,1.876e+03,1.851e+03,1.826e+03
4.984e+04,1.032e+04,2.367e+03,2.184e+03,2.087e+03,2.021e+03,1.966e+03,1.927e+03,1.892e+03,1.864e+03,1.839e+03,1.815e+03
4.578e+04,9.291e+03,2.397e+03,2.194e+03,2.102e+03,2.030e+03,1.976e+03,1.933e+03,1.901e+03,1.871e+03,1.844e+03,1.822e+03
4.240e+04,8.487e+03,2.449e+03,2.229e+03,2.130e+03,2.053e+03,1.997e+03,1.948e+03,1.915e+03,1.886e+03,1.859e+03,1.833e+03
9.641e+04,1.070e+04,2.468e+03,2.230e+03,2.122e+03,2.045e+03,1.989e+03,1.939e+03,1.908e+03,1.880e+03,1.853e+03,1.829e+03
3.907e+05,8.622e+03,2.390e+03,2.198e+03,2.106e+03,2.042e+03,1.987e+03,1.942e+03,1.905e+03,1.876e+03,1.853e+03,1.830e+03
1.124e+05,8.024e+03,2.402e+03,2.197e+03,2.102e+03,2.030e+03,1.975e+03,1.933e+03,1.900e+03,1.871e+03,1.844e+03,1.821e+03
5.143e+04,9.863e+03,2.374e+03,2.192e+03,2.099e+03,2.029e+03,1.972e+03,1.931e+03,1.898e+03,1.868e+03,1.841e+03,1.819e+03
3.799e+04,9.781e+03,2.443e+03,2.224e+03,2.126e+03,2.055e+03,1.998e+03,1.949e+03,1.914e+03,1.886e+03,1.861e+03,1.834e+03
7.340e+04,1.042e+04,2.379e+03,2.184e+03,2.093e+03,2.022e+03,1.971e+03,1.926e+03,1.895e+03,1.868e+03,1.842e+03,1.818e+03
5.693e+04,1.035e+04,2.408e+03,2.212e+03,2.115e+03,2.041e+03,1.986e+03,1.940e+03,1.907e+03,1.878e+03,1.851e+03,1.827e+03
8.067e+04,9.358e+03,2.377e+03,2.185e+03,2.094e+03,2.029e+03,1.975e+03,1.927e+03,1.895e+03,1.869e+03,1.844e+03,1.819e+03
4.800e+04,1.023e+04,2.427e+03,2.206e+03,2.108e+03,2.036e+03,1.983e+03,1.934e+03,1.903e+03,1.875e+03,1.849e+03,1.824e+03
3.948e+04,9.364e+03,2.447e+03,2.223e+03,2.122e+03,2.050e+03,1.989e+03,1.950e+03,1.914e+03,1.882e+03,1.856e+03,1.832e+03
8.641e+04,1.170e+04,2.436e+03,2.230e+03,2.128e+03,2.058e+03,1.999e+03,1.950e+03,1.913e+03,1.886e+03,1.861e+03,1.834e+03
6.678e+04,9.863e+03,2.399e+03,2.187e+03,2.093e+03,2.027e+03,1.972e+03,1.927e+03,1.890e+03,1.865e+03,1.842e+03,1.818e+03
4.098e+04,9.619e+03,2.372e+03,2.183e+03,2.091e+03,2.022e+03,1.966e+03,1.927e+03,1.894e+03,1.865e+03,1.839e+03,1.816e+03
8.731e+04,8.945e+03,2.398e+03,2.194e+03,2.102e+03,2.035e+03,1.981e+03,1.933e+03,1.901e+03,1.874e+03,1.849e+03,1.824e+03
5.330e+04,1.076e+04,2.439e+03,2.243e+03,2.137e+03,2.066e+03,2.012e+03,1.963e+03,1.928e+03,1.897e+03,1.866e+03,1.844e+03
5.992e+04,9.419e+03,2.363e+03,2.176e+03,2.086e+03,2.017e+03,1.964e+03,1.922e+03,1.891e+03,1.863e+03,1.836e+03,1.814e+03
1.362e+05,9.852e+03,2.392e+03,2.199e+03,2.105e+03,2.032e+03,1.979e+03,1.933e+03,1.901e+03,1.873e+03,1.845e+03,1.822e+03
5.554e+04,9.774e+03,2.425e+03,2.206e+03,2.107e+03,2.037e+03,1.977e+03,1.939e+03,1.903e+03,1.872e+03,1.847e+03,1.823e+03
8.143e+04,9.491e+03,2.405e+03,2.212e+03,2.118e+03,2.046e+03,1.990e+03,1.947e+03,1.913e+03,1.883e+03,1.855e+03,1.832e+03
6.321e+04,1.126e+04,2.586e+03,2.244e+03,2.132e+03,2.058e+03,1.996e+03,1.954e+03,1.916e+03,1.884e+03,1.858e+03,1.832e+03
8.847e+04,9.657e+03,2.373e+03,2.188e+03,2.096e+03,2.027e+03,1.973e+03,1.931e+03,1.899e+03,1.870e+03,1.843e+03,1.821e+03
1.594e+05,1.103e+04,2.377e+03,2.192e+03,2.101e+03,2.031e+03,1.976e+03,1.934e+03,1.902e+03,1.873e+03,1.845e+03,1.823e+03
7.636e+04,9.421e+03,2.386e+03,2.197e+03,2.098e+03,2.028e+03,1.976e+03,1.931e+03,1.896e+03,1.866e+03,1.839e+03,1.816e+03
5.811e+04,9.364e+03,2.385e+03,2.180e+03,2.092e+03,2.021e+03,1.968e+03,1.923e+03,1.892e+03,1.864e+03,1.837e+03,1.814e+03
4.943e+04,9.797e+03,2.368e+03,2.182e+03,2.086e+03,2.017e+03,1.960e+03,1.922e+03,1.888e+03,1.859e+03,1.833e+03,1.810e+03
